num_episode,loss,td_error,reward_avg
1,858.9956490652902,27.517982521835638,-30.551020408163264
2,215.47774477592577,10.554380401050874,-29.582938388625593
3,81.04571996253469,4.325774462326713,-32.71304347826087
4,69.38461816094139,2.8228153077038853,-32.981818181818184
5,58.96203563888868,2.6338563323020936,-23.683333333333334
6,84.00411705295245,2.613735477129618,-29.086666666666666
7,137.61336157486357,3.42286791637026,-23.551724137931036
8,195.2333067146937,4.450243202845256,-41.46333333333333
9,193.24695915778477,4.386807837486267,-26.87
10,290.77897911230724,5.125084263483683,-26.856666666666666
11,309.2502265885522,5.465719194316545,-30.08695652173913
12,563.7425350627833,7.366147240695223,-26.578397212543553
13,455.1440599664052,6.476647844314575,-29.406666666666666
14,491.740372815408,6.900867225710026,-45.29752066115702
15,1276.2676853063156,8.916029190530582,-28.639455782312925
16,757.8002459287643,7.936579462687175,-26.85
17,936.4664511076609,8.35167044321696,-30.996666666666666
18,670.4407796721528,6.159866720006086,-33.608695652173914
19,1049.4701758156045,8.564625355235318,-26.608187134502923
20,960.3981035153071,8.015984684228897,-28.78125
21,834.2093574923854,7.646035517415693,-22.217741935483872
22,1716.4058113098145,10.173377895355225,-30.756666666666668
23,1039.4586352335143,8.655955143238542,-29.447004608294932
24,1025.7336439431883,8.266487476872463,-25.215686274509803
25,1290.8539312940377,8.196471920380226,-27.985576923076923
26,1228.0884737912784,8.904306886724925,-29.151750972762645
27,1550.765355525698,9.185308742523194,-31.771428571428572
28,2717.58153372253,13.577857036464263,-52.794701986754966
29,2431.578171974005,12.311485479044359,-28.924418604651162
30,2036.399201231576,11.496604200269354,-32.49180327868852
31,1120.866155713518,10.54641718285106,-41.570093457943926
32,1314.6241906784676,10.152148684939823,-37.479729729729726
33,1587.898247600472,11.432078103949554,-28.496350364963504
34,2956.403320402611,13.326597814484844,-34.05511811023622
35,2322.3685704987624,13.870839651699724,-33.37931034482759
36,1940.2254213729461,11.192843845912389,-31.603896103896105
37,1277.7289567807825,10.089403292027916,-42.40650406504065
38,4202.428746795655,17.398644744025336,-24.42222222222222
39,3257.7994136810303,14.15293139775594,-31.543333333333333
40,2784.493283220927,13.29281774520874,-23.736666666666668
41,2122.9684547424317,11.558863761208274,-26.668181818181818
42,987.2721619222356,8.974689812495791,-26.93103448275862
43,3127.610137189229,14.28625566482544,-46.31
44,2492.136496748243,14.984189714704241,-20.392857142857142
45,2361.4339904940225,11.393563154267103,-29.89430894308943
46,2137.0582631092198,14.004203897438302,-39.99337748344371
47,2451.62930416923,14.700772081496398,-33.92485549132948
48,4273.904464416504,16.8773153146108,-34.4
49,3297.5817639430365,14.406227032343546,-34.114583333333336
50,2784.117089255911,14.327475180391405,-37.122950819672134
51,3299.4283648654146,15.819219082325429,-30.036036036036037
52,1942.9231585253467,12.946802843798388,-23.65765765765766
53,2558.7245551708133,15.501224421715552,-28.58139534883721
54,2786.524601068712,13.750948031145827,-43.30827067669173
55,2026.2591445025275,13.113858694188735,-23.63529411764706
56,2372.0111123361894,14.619891428178356,-37.556451612903224
57,2649.603156486254,15.212932693824339,-38.59550561797753
58,2875.4271244722254,16.48601733235752,-45.588235294117645
59,3326.2766743923758,15.470205104097406,-30.347517730496453
60,3754.6251524861655,16.74742525736491,-27.786666666666665
61,2479.663477967915,13.722127051102488,-21.526315789473685
62,4065.951540853463,16.69707394581215,-35.372549019607845
63,1047.5885939068264,12.223729845077273,-36.37301587301587
64,3763.6378112420803,16.383813400578692,-23.276422764227643
65,5596.311621546745,21.143861532211304,-31.90625
66,4224.038215066505,16.813303722171334,-37.40944881889764
67,6332.0455604506415,22.20601945420716,-37.576687116564415
68,3338.298838869731,15.338743980725607,-31.85
69,4243.282420275962,16.722274943573833,-38.73287671232877
70,1915.1652582645415,15.267339432239533,-25.75
71,4896.742302263287,18.840217435863657,-27.669014084507044
72,6180.796411913495,20.16715715837109,-25.88372093023256
73,5997.799795667331,19.70076651374499,-38.75
74,4547.254614005801,17.379138683301832,-34.31674208144796
75,4646.471502967147,18.920157567625907,-68.1030042918455
76,3208.7249957412037,16.42324937991242,-38.350746268656714
77,6986.175104470089,22.536630622271833,-38.11206896551724
78,3807.8574568851486,17.344660871951007,-37.40418118466899
79,4543.750613243349,18.44948434829712,-29.483870967741936
80,7830.841485303991,19.483794128193576,-28.86764705882353
81,4649.935822098343,22.281906604766846,-34.74691358024691
82,7344.39812746915,22.5670091455633,-32.288770053475936
83,4214.445851494284,19.202942160999072,-29.654411764705884
84,6422.892128622743,23.849479319781242,-37.43195266272189
85,13697.202627766927,30.49015973409017,-34.986666666666665
86,2820.0269575552506,18.617831484837964,-36.93181818181818
87,3230.965155769797,17.03875714189866,-35.19117647058823
88,6778.268713662791,23.4343205718107,-34.03488372093023
89,6155.248699545003,20.190847026358405,-46.388489208633096
90,3976.940365269499,17.45981396369214,-40.75471698113208
91,6315.2404855297455,22.195625243648404,-43.844086021505376
92,2513.4777184510845,17.593966122162648,-40.08205128205128
93,7698.130363391694,24.03732813880557,-41.695238095238096
94,7314.798813175511,23.872831589466816,-38.28378378378378
95,5004.420708077852,19.940585839943807,-38.69672131147541
96,5991.124476864464,21.08946962858501,-39.38947368421053
97,6031.778930515919,22.529898365724435,-39.786407766990294
98,7071.632192395397,23.918611329855377,-31.8659793814433
99,4284.732630175214,19.745503048564114,-32.98837209302326
100,7291.3666461102375,23.451743893809134,-35.116883116883116
101,12435.30113533947,29.075171390426494,-24.11214953271028
