num_episode,loss,td_error,reward_avg
1,198.77387733459472,11.326089489459992,-15.4125
2,61.929058966239296,4.5126722184817,-23.426666666666666
3,22.906556429465613,1.665399679938952,-20.663333333333334
4,12.369207882881165,1.3022477444012959,-15.946666666666667
5,25.903244160413742,1.6341493334372839,-14.463333333333333
6,31.084346002340318,1.9257394270102184,-23.303333333333335
7,25.982085253994537,2.1262318809480125,-25.934497816593886
8,52.21822600844777,2.5060411297013734,-17.914675767918087
9,111.1174604040108,3.9060783938856316,-17.973509933774835
10,120.76090701977412,3.1983720314502717,-25.166666666666668
11,175.68903635917826,4.544342809535087,-10.23404255319149
12,120.39307644449431,3.887136122276043,-15.086206896551724
13,242.6266232658835,4.393699007875779,-16.852941176470587
14,280.73541674663113,4.56706468591985,-12.628865979381443
15,234.74242834483877,4.746225300957175,-15.088235294117647
16,122.13138873637223,3.827064192595602,-13.915966386554622
17,168.80293995236593,4.007693300171504,-15.253968253968255
18,94.16289675366748,3.206616984618889,-12.923076923076923
19,381.6511296423796,6.404563342299417,-15.046728971962617
20,188.51247148867006,4.675239861453021,-29.607407407407408
21,442.6090855931127,5.666538415953171,-14.325581395348838
22,310.7347372055054,6.296351999044418,-17.175
23,418.36123789273773,6.403187832989535,-9.494505494505495
24,138.24883365154267,4.115873524347941,-22.29
25,211.58111479817603,5.588495115844571,-10.428571428571429
26,482.37268221194927,7.0652980951162485,-15.169230769230769
27,369.3985605403355,5.722787644522531,-26.777142857142856
28,651.8562014443534,6.3591748208415755,-9.448979591836734
29,57.975474345482,4.39241877046682,-15.805084745762711
30,751.9249676400489,8.033653995492957,-11.912087912087912
31,404.9845848083496,6.272586492028567,-12.386138613861386
32,557.4462787756759,6.76912826902411,-27.84269662921348
33,865.3017737454381,9.311976099836416,-11.379310344827585
34,535.0885889580909,6.069222112919422,-10.170212765957446
35,494.42125152850497,6.119119575058204,-26.764492753623188
36,57.24387712947658,5.0614888081785105,-15.901639344262295
37,766.5870983493862,8.972398668972414,-15.417910447761194
38,28.779716822565817,4.147295961574632,-16.877551020408163
39,1136.0400556312813,7.8997470782353325,-9.505494505494505
40,74.96259176320044,5.021408958681699,-22.146551724137932
41,1077.3914719649724,7.504044856343951,-16.107142857142858
42,208.16374818016502,8.822973069022684,-18.352941176470587
