num_episode,loss,td_error,reward_avg
1,628.3350214568774,3.774996124505997,-6.0
2,366.15245475967725,2.652631644010544,-6.596666666666667
3,427.19383311909576,2.7725962480175057,-9.234113712374581
4,288.8894491954283,2.329879809076136,-9.538181818181819
5,335.0043705158066,2.5050257507123446,-10.719298245614034
6,284.22880364060404,2.6816454314523273,-9.088888888888889
7,475.8413706803322,3.4323689850171406,-8.403333333333334
8,398.50242358992955,3.5325268075006817,-10.591743119266056
9,366.7515716592471,3.3129499916235607,-6.256666666666667
10,287.64117230127937,2.885315285561836,-8.363013698630137
11,299.88958076000216,3.132816127339999,-9.366666666666667
12,262.5796580048402,3.09289958357811,-7.0
13,176.26836390674114,2.5200634342432022,-9.656666666666666
14,234.03010710000993,2.686979025999705,-7.08
15,197.1955350548029,2.580546198685964,-6.0
16,144.4730406999588,2.4161628225575322,-0.41304347826086957
17,79.62037934819857,1.8089399959643682,-6.3
18,258.26665293462577,3.262154766172171,-1.075
19,267.16353834538086,2.9498985209747364,-0.75
20,186.0555607778532,1.9077563387853604,-8.82882882882883
21,313.1632297433409,3.9939996039957033,-0.6090225563909775
22,249.46217355904756,3.475099637773302,-0.45925925925925926
23,261.3404208330313,3.11317662914594,-7.366666666666666
24,146.4148849471049,2.1034018684517255,0.43636363636363634
25,175.01282729911804,3.7686300239562986,-0.208
26,45.22144693594713,1.3865988478064537,-8.990384615384615
27,220.64027343908947,3.3006193619966506,-8.843333333333334
28,134.13971549527986,2.7328514265162602,-0.5285714285714286
29,257.8549715591981,4.228765148300308,0.4864864864864865
30,322.63136444606033,4.69183835328794,0.9607843137254902
31,208.22451145536317,3.5449495601841785,-2.5511811023622046
32,98.59852790951729,2.379363507827123,-7.96
33,132.5325453059148,2.858955801543543,0.1016949152542373
34,283.9799694768588,4.501717619498571,-8.176666666666666
35,178.79314937829972,3.4095141434669496,-5.256666666666667
36,179.69102946678797,3.8925212148825326,-5.72
37,126.25398911039035,3.3514973264601498,-7.631944444444445
38,88.04983887697924,2.848865808650134,-6.86096256684492
39,211.70778341646547,4.294145827823215,-0.3925925925925926
40,101.27467340342007,3.0927641280689593,-1.2608695652173914
41,204.00290824472904,3.5691104999610355,0.49107142857142855
42,258.68384127577144,4.133566791216532,-5.273333333333333
43,117.02329210693955,3.192297688612701,-0.5531914893617021
44,183.76093529953675,3.999966858064427,-2.2254901960784315
45,50.345872560104766,2.3874900162994086,-1.077922077922078
