num_episode,loss,td_error,reward_avg
1,595.0127758898977,3.3667409783702786,-7.889830508474576
2,450.4449081698368,2.5552093998111527,-10.543103448275861
3,705.694661718607,3.291762740214666,-5.496666666666667
4,848.4546781957539,3.8796628573361565,-9.026143790849673
5,730.570044456323,3.9025526996453603,-5.47
6,777.0500479626655,4.070390882492066,-5.0
7,788.6956169978778,4.2375410592556,-4.34
8,724.2586314501585,4.015951344260463,-7.888888888888889
9,789.2239213458697,4.61749937971433,-5.0
10,680.9254724546273,4.470053950548172,-6.946666666666666
11,607.0475131630898,4.4770227456092835,-6.716666666666667
12,739.1450598637263,5.376098681455371,-6.706896551724138
13,564.737326262792,4.428461232582728,-5.506666666666667
14,334.9222975508372,3.4507973686854045,-5.0
15,436.07956524848936,4.209475239912669,-4.9366666666666665
16,463.56681306203205,4.860700701872508,-4.23
17,407.9038035194079,4.239219358364741,-5.43
18,297.6230709295754,3.6114979976907784,-8.399082568807339
19,383.04943012952805,4.713169725735982,-5.0
20,233.76512364705403,3.741192336877187,-5.383333333333334
21,292.9104292519887,3.9671098776658376,-5.923333333333333
22,109.48621726963255,2.991152979267968,-1.3277777777777777
23,165.57116003751756,3.282759140729904,-4.0
24,107.94491011857987,2.862406465212504,-5.39
25,109.36565863763964,3.125950020712775,0.8018018018018018
26,227.21741408109665,3.8924685659011207,-4.3933333333333335
27,156.41746308166944,3.7320220251982126,-8.460732984293193
28,93.93628781080245,2.990902141332626,-4.456666666666667
29,114.33504313151042,3.124097848534584,-6.543333333333333
30,64.27475643157959,2.5605291623180197,0.3135593220338983
31,150.12432695070902,3.8740305797259014,-5.203333333333333
32,99.26694508751234,3.06847890774409,-6.783333333333333
33,116.82382285197576,3.311606845060984,-4.21
34,49.30314875324567,2.340950157245,-5.13
35,156.5870349449771,3.3050712357674326,0.5535714285714286
36,97.77255919893582,2.724121222893397,-5.573333333333333
37,32.41363941550255,1.9986829070250194,-5.99
38,39.69323700825373,2.3385367250442504,-5.71
39,9.512613467971484,1.442460936307907,-6.1033333333333335
40,17.081096023718516,1.7401055641969045,-5.573333333333333
41,10.113903208573658,1.5648836676279705,-5.683333333333334
42,5.609121649637135,1.3100034720307097,-7.990825688073395
43,14.65978274161999,1.7856346790607158,-11.476923076923077
44,179.04664720887337,4.010534029140651,0.8317757009345794
45,125.94277040084204,3.011469833254814,-6.193333333333333
46,5.634509760400523,1.300377110424249,1.7717391304347827
47,27.658657666047414,2.013000749746958,-4.94
48,38.858377210497856,1.8220634202162425,-5.753333333333333
49,145.1865186874072,4.074644581874211,-5.753333333333333
50,149.30420793692272,3.597071577443017,1.8888888888888888
51,8.374234674498439,1.6528357670952876,1.6354166666666667
52,91.1093655761083,2.5097041670481364,-5.633333333333334
53,35.44255429506302,2.5804860198072026,0.75
54,117.67359560449918,3.0685692087809247,-6.076666666666667
55,19.24217321137587,1.9859431389967601,-4.14
56,23.764004632046348,1.9707007345400358,1.6736842105263159
57,25.194924074926494,1.9622896894996549,2.345679012345679
58,52.97160066702427,2.4804429549437303,-15.538461538461538
59,6.95873046282566,1.7928793087150112,4.015151515151516
60,83.51902659221362,3.2224029629461226,1.7526881720430108
61,9.55351383061636,2.0624754372097196,2.107142857142857
62,8.859610277552937,1.7615420000497686,2.116279069767442
63,168.4566513968038,2.5409018246682136,1.8681318681318682
64,153.41942831754685,4.375331009427707,-6.1033333333333335
65,56.963246275318994,3.8122451967663236,-9.555555555555555
66,194.77442365679246,4.543188743207646,2.0804597701149423
67,38.546519714593884,2.6725918665528297,2.45
68,175.6561070136082,3.949648082992177,2.4691358024691357
69,31.538250574698814,2.387555876603493,-12.653846153846153
70,18.75994403240008,1.9312879718267,2.641025641025641
71,23.03761846701304,2.5237161095937095,2.8933333333333335
72,23.7824533530644,2.251012250355312,-16.857142857142858
73,33.628370269652336,2.231922645722666,-8.698924731182796
74,653.494618501556,5.818095591630828,-8.674157303370787
75,347.18379737854,5.547852645317714,-4.8966666666666665
76,910.5267033158688,7.014213595473976,-12.035087719298245
77,593.3027949102463,6.392001413529919,0.8145161290322581
78,17.28431802076452,2.260432938968434,2.223529411764706
79,420.28838504306856,4.935318654807157,-5.365079365079365
80,44.11329927959957,2.9317747354507446,-16.16216216216216
81,713.8387441253662,7.166601467132568,1.42
82,989.2759560346603,7.308622471094131,1.72
83,553.0875051799213,6.570923228417674,-7.770609318996415
84,370.8817452043295,5.468882743269205,-10.828125
85,300.7531687100728,5.0406508869595,-9.055555555555555
86,338.3295553223292,5.617918732166291,-6.796666666666667
87,488.58983075739155,4.894307825300428,1.5454545454545454
88,418.9256678279241,6.046004000107447,-6.096666666666667
89,381.43443661025077,5.103203690413273,3.8333333333333335
90,344.1644572893778,5.799384587605794,-9.76
91,392.6441424894333,5.667884543339412,-5.533333333333333
92,477.96505467891694,6.229596809546153,-5.923333333333333
93,32.047396485622116,2.918163618216148,-12.653846153846153
94,642.0627137121263,6.680565849765316,1.8021978021978022
95,494.36740953782027,6.540719935473274,2.3294117647058825
96,312.7398919534683,5.344002672036489,-4.663333333333333
97,363.989057312841,5.464558738729228,1.7173913043478262
98,294.86267296473187,5.492642053743688,0.024390243902439025
99,52.04439719144036,3.3723407240474925,2.3294117647058825
100,229.15999585455592,4.249285847276122,1.8571428571428572
101,210.29332089802577,4.949995778855824,-11.079365079365079
102,264.93505300028943,5.570826048261664,1.9662921348314606
103,190.74458629009771,5.449397278767006,-8.5
104,334.4354669825975,6.25348377782245,2.2674418604651163
105,697.4876709993069,8.842848674609112,1.0673076923076923
106,804.3383274793625,8.66702787578106,2.4
107,722.0442449569703,8.581500768661499,-10.242857142857142
108,988.285215114725,10.497543502127987,2.0804597701149423
109,301.9077878586451,5.375050177574158,-5.99
110,571.5881492567063,7.538482871055603,-4.823333333333333
111,418.9308221975962,6.505852361520131,-4.8
112,667.0683852129205,8.55134509607803,2.046511627906977
113,277.5176229683558,5.964479742844899,-4.76
114,462.20715999762217,6.486861162185669,-4.38
115,474.0934067996343,6.9416933019955955,-4.046666666666667
116,321.7436320944266,6.006780851971019,2.125
117,378.3130056977272,6.009823375940323,2.45
118,578.6391894314268,7.644882814599834,1.2110091743119267
119,118.89999194299021,4.286833559313128,-11.048387096774194
120,198.06101854497737,4.755010895295577,-12.0
121,556.9547342999776,7.9188505212465925,-4.0
122,516.3071540609996,6.712384377320608,-4.0
123,383.159456231859,7.690716298421224,1.9333333333333333
124,485.7217252834423,6.948766798586459,-9.837837837837839
125,532.7730777804056,7.13291844924291,-4.846666666666667
126,440.42533771514894,6.317750600973765,-4.023333333333333
127,650.8072810093562,8.631805920203528,-4.6466666666666665
128,597.4495824697067,7.528472863897985,1.5
129,475.2760828590393,6.9664013481140135,-4.693333333333333
130,278.9746139129003,5.312677460511526,-4.516666666666667
131,734.780439000611,8.167771803129703,0.7064220183486238
132,542.7590318361919,7.141367820103963,-4.79
133,620.4182402870872,8.682394163175063,2.0795454545454546
134,110.12329541483233,4.672145446141561,1.7956989247311828
135,593.4884559898179,8.005585186222056,-6.896373056994818
136,199.7719253540039,5.50690369856985,1.7157894736842105
137,462.3195482956736,7.353164401807283,1.6842105263157894
138,319.89056901617363,5.356517647648905,1.8241758241758241
139,272.6545364197264,6.622041567843011,1.7659574468085106
140,278.2924492295583,5.7949811442693075,-4.6
141,190.10030908107757,4.874372350772222,-4.003333333333333
142,88.30591343226058,4.417038333549928,1.9887640449438202
143,546.0429985245993,8.101521813592246,2.197674418604651
144,377.44053491982083,6.080060258988412,1.6344086021505377
145,248.30685634403437,7.482562279963231,1.934065934065934
146,450.87703922318246,7.583986203844955,2.4878048780487805
147,60.67178440093994,3.9278152108192446,0.02142857142857143
148,352.6485934607188,6.1543666021029155,-4.6866666666666665
149,135.75700488457312,5.545658104694807,1.25
150,122.81536251184892,4.081058156733611,1.1938775510204083
151,331.79610235350475,6.455690083049593,2.4404761904761907
152,448.7502080992897,6.511812552367107,1.2871287128712872
153,255.15647609059403,5.886858577650737,0.5365853658536586
154,167.9376742808024,5.057504633267721,-4.38
155,262.82100105285645,5.917811497052511,-4.0
156,205.71863237647122,5.596357265184092,2.1627906976744184
157,537.5150179564953,7.285736997922261,1.65625
158,61.94791016397597,4.459024990661235,2.7341772151898733
159,83.86762918366327,4.293656828226866,-11.944444444444445
160,217.5527564883232,6.836229304472606,-13.208333333333334
161,64.27938837475247,3.9430817001395755,-10.0
162,302.49846920600305,6.079178421925276,2.7564102564102564
163,41.88519250676873,3.4479362937841525,1.9438202247191012
164,470.161898124218,6.162340420484543,0.7583333333333333
165,137.48127272923787,4.591417381763458,-4.0
166,228.5075389527783,5.556029973570833,1.5257731958762886
167,584.8260141188099,7.929528162043582,1.6344086021505377
168,185.24719839385062,7.490854263305664,-17.636363636363637
169,443.3872265815735,5.633516710538131,-12.326923076923077
170,433.6186156716458,6.47623165263686,2.046511627906977
171,56.31483333493456,3.722085621621874,2.4444444444444446
172,236.1946696148643,5.026109405710727,2.7088607594936707
173,307.653760842716,5.4667316857506245,1.988235294117647
174,309.08065341843496,4.642474358611636,1.9555555555555555
175,908.220980742543,8.259351973681106,1.6082474226804124
176,89.25157947125642,5.878972976104073,-13.782608695652174
177,380.2187136443886,6.210273829666344,3.2162162162162162
178,105.02408949534099,4.697715830528873,2.0114942528735633
179,118.55817393660546,4.264810451865197,2.6
180,604.9521451657362,7.9040421164862,1.396039603960396
181,511.32913315296173,6.952629804611206,-3.953333333333333
182,86.20348836725408,4.46730372688987,-11.818181818181818
183,789.0870762327138,8.596124549122418,0.29411764705882354
184,172.0304726823171,4.382769932349523,-4.68
185,168.01969788710275,4.5556407392025,-3.9233333333333333
186,202.8496370482863,5.263168355874848,-11.649122807017545
187,422.93037009239197,5.900827032327652,2.6375
188,608.6954217561087,7.147431119680404,-3.8333333333333335
189,377.77093340618774,6.793304377263135,1.2475247524752475
190,348.1093878691224,5.391008888167897,2.1264367816091956
191,47.66862618645956,3.4865400292152584,-14.465116279069768
192,293.9924475733439,5.235320438543956,-5.273333333333333
193,357.2430896282196,6.110591161251068,-3.6333333333333333
194,327.4260461330414,6.607576310634613,3.138888888888889
195,65.38273786887144,3.547187015032157,2.769230769230769
196,205.7426009654999,4.616953670978546,2.55
197,227.01217981179556,5.084835340181987,-4.676666666666667
198,179.91405285488474,4.223598628333121,3.8181818181818183
199,86.75721433013678,4.773226540535688,-10.921875
200,368.92532533093504,6.737528236288774,2.9078947368421053
201,67.83643014503248,4.3784063873869,-17.636363636363637
202,139.34092590607793,3.5761044786637086,2.4216867469879517
203,361.5053791664016,6.836654266840975,-10.169014084507042
204,319.6703142718734,5.91446765338149,1.0654205607476634
205,108.1839742840461,4.436351582689105,-12.226415094339623
206,158.1601207918591,4.421710832251443,3.1666666666666665
207,597.7687801303285,8.001468589811614,-10.590909090909092
208,594.8723512616074,6.077462618811088,-11.701754385964913
209,241.294698292696,6.550298539898064,2.632911392405063
