num_episode,loss,td_error,reward_avg
1,523.5341577529907,16.792083914463337,-12.625
2,247.6243792851766,8.51252564350764,-26.24
3,216.64110219637553,6.668337961832682,-24.286666666666665
4,204.35596466064453,6.165226128658009,-21.766519823788546
5,230.81614996805914,6.408708818820345,-22.15126050420168
6,234.44664340019227,6.5978965044021605,-16.116666666666667
7,203.19753214339136,6.696628768679122,-26.633802816901408
8,260.28635770846637,7.483340811525655,-24.846153846153847
9,247.35153284326063,7.427406484046869,-22.446902654867255
10,214.49411666870117,6.114724948883056,-29.192
11,255.20999435106913,6.734766785303751,-13.233333333333333
12,125.09788735159512,5.207975404015903,-29.086206896551722
13,326.8754754310999,7.366954962412517,-24.76923076923077
14,397.1972907225291,7.7963550678888955,-16.436666666666667
15,290.68792090415957,7.025621690750122,-12.383333333333333
16,517.6721996125721,8.328837871551514,-25.53968253968254
17,427.066116029566,7.081129915064031,-16.113636363636363
18,406.3521751344513,6.418543924321782,-17.414507772020727
19,591.9299277169364,8.088950865609306,-17.405714285714286
20,694.3043581470507,8.533450775494858,-14.132420091324201
21,530.5738964745061,7.529490983308251,-16.417910447761194
22,443.1121909703964,6.703405404702211,-14.712820512820512
23,1139.2774068832398,9.441485392662786,-17.55483870967742
24,421.3808744902252,5.821489990398448,-22.29032258064516
25,598.477971313274,6.888390017821726,-19.743362831858406
26,602.6527864615123,7.989992801348368,-20.583333333333332
27,704.0057475451127,7.852170703480545,-16.4126213592233
28,1175.6978123067606,9.967759117935643,-15.43939393939394
29,1304.9312868045486,9.64860271861535,-18.72519083969466
30,1308.1577865851186,10.439743738104827,-17.868613138686133
31,1043.5411555653527,8.714754195440383,-22.666666666666668
32,1123.9436966590163,9.629167887849627,-25.652830188679246
33,1175.0612886621711,9.198244041271424,-21.0
34,630.7305949011514,7.627857396768969,-22.767441860465116
35,815.560128505761,7.990983773181789,-13.104265402843602
36,565.7781347850013,7.150622398134262,-24.41269841269841
37,1403.2464739192617,10.097376185578185,-17.538961038961038
38,681.0484872591697,6.892529924037093,-25.88135593220339
39,444.9480674929089,5.795819732877943,-23.069444444444443
40,801.0585028255687,7.074359680624569,-22.858823529411765
41,1634.9811913762774,11.412220110212054,-47.7
42,1453.3367601227992,9.465025698097007,-20.174757281553397
43,1575.2977296454567,10.679109351975578,-20.883928571428573
44,1426.9255219235447,11.017190042089243,-17.37704918032787
45,1357.3019266648726,11.440336106040261,-27.072727272727274
46,1482.3356783288157,10.504946782038761,-35.48717948717949
47,1704.3601909364972,11.28985263279506,-18.285714285714285
48,1376.243319992792,10.460642969040643,-21.114285714285714
49,1520.4071886034435,10.622022285837257,-24.67487684729064
50,1463.1716575506962,11.016030935807661,-15.10909090909091
51,1813.2569506699872,11.391771012810386,-15.382165605095542
52,1683.8203907232175,12.046259562174479,-28.413793103448278
53,2039.1199220460037,12.161230896259177,-17.572413793103447
54,1709.517963479547,12.024217563516954,-26.514705882352942
55,1876.2855987548828,11.967416393756867,-33.325
56,1496.7674421946208,11.811125909714471,-29.876190476190477
57,2577.2609499417817,14.061690051739033,-36.96153846153846
58,1990.33561252594,13.530630617141723,-19.66
59,1915.0629187689888,14.207609176635742,-12.414141414141413
60,2206.74040922082,12.556407754317574,-35.61739130434783
61,2482.9352745287347,14.72287841276689,-18.924242424242426
62,1465.7661440531413,11.766303475697836,-22.444444444444443
63,2440.857565675463,14.96634328024728,-33.16428571428571
64,3586.3756265225616,16.514497912448384,-20.532608695652176
65,3132.5762391589938,15.985921523684548,-12.047619047619047
66,2446.151851205265,14.590399068944594,-22.905882352941177
67,2517.8529384726344,14.104490242382088,-19.702970297029704
68,2529.758774385614,13.236917382579739,-35.82203389830509
69,1696.8298248084816,12.053112532641437,-24.08108108108108
70,1812.7979677985695,12.794557467228225,-20.394957983193276
71,3184.705788428967,15.789298873681288,-18.89423076923077
72,3004.3076007727423,16.365419951352205,-24.075757575757574
73,2567.6537178263943,14.421341755810905,-28.941176470588236
74,2563.718932589969,13.859381920582539,-28.35135135135135
75,3595.59295501709,16.30703866481781,-28.3375
76,3031.1840392336903,16.75821251888199,-11.430278884462151
77,3906.3730814615888,18.524398259763366,-15.392592592592592
78,3435.470677914827,16.074500571126524,-21.032608695652176
79,3816.5784108758517,18.73076570850529,-12.159817351598173
80,2828.645689496127,15.125027864629573,-19.80909090909091
81,5026.178530438741,20.186217133204142,-28.55
82,3566.1660074036695,17.288198812254542,-16.75862068965517
83,5076.470718167571,19.094861219769065,-66.82995951417004
84,4595.467158371143,19.093765269504505,-17.93820224719101
85,6099.600765849269,23.48779776669288,-36.4031007751938
86,5772.43551537542,20.9030448139304,-12.237623762376238
87,4401.657867023651,18.56039623525691,-14.556149732620321
88,5267.510605471475,20.504079035350255,-27.866071428571427
89,4965.954746534844,19.894290146707487,-34.0672268907563
90,5764.665007180315,19.859397081824824,-32.4390243902439
91,4804.923260995616,18.92292379296344,-35.45217391304348
92,6089.282757863691,22.014758220795663,-28.767741935483873
93,3672.8655712604523,16.684607923030853,-46.49305555555556
94,4456.407935045203,20.05403693841428,-29.43877551020408
95,8085.385344321911,24.7276331277994,-12.98076923076923
96,7398.383637491862,21.084998575846353,-12.39047619047619
97,9681.810474498852,24.19663665101335,-23.5
98,9590.772293544951,26.58788443747021,-11.404761904761905
99,9381.996062117356,27.985377289698675,-36.13846153846154
100,7600.260844904582,23.46723292986552,-29.37
101,11262.043117523193,26.900519371032715,-28.058823529411764
102,8342.959304385715,23.9626208808687,-23.72222222222222
103,10423.762616838727,25.45581384386335,-23.357142857142858
104,7358.832084573549,22.99574809649895,-12.03448275862069
105,8655.547370765322,22.370044435773575,-12.285714285714286
106,8730.053387183927,23.427991920945335,-32.50282485875706
107,8291.359696783988,25.581459512515945,-13.578231292517007
108,11167.07759671284,27.343390280825233,-37.263959390862944
109,9393.845845399079,24.209840642081367,-12.333333333333334
110,10743.767746594487,28.077905849534638,-19.53061224489796
111,14130.6900621302,32.02500295639038,-25.11764705882353
112,12586.802817331234,27.791851607846542,-22.971830985915492
113,6238.69963505583,22.850322723388672,-20.5
114,7393.903570877878,22.969803726463986,-27.894736842105264
115,7810.09987168563,21.080630453009356,-24.210526315789473
116,9643.399246423895,24.097535454143177,-12.672727272727272
117,6716.3367344891585,22.61726071216442,-13.212962962962964
118,5528.111266793557,19.594044259450968,-29.57281553398058
119,6728.825395165421,21.48775949710753,-29.804878048780488
120,11309.29856585512,27.924383493933348,-12.653465346534654
121,15658.873197711882,34.08270235530666,-32.34426229508197
122,10579.401983569916,28.644409043448313,-12.17142857142857
123,10270.273654014834,26.045668032861524,-17.322580645161292
124,10081.795411543413,26.413665915980484,-41.898989898989896
125,11239.697267893198,26.934216383341198,-22.68918918918919
