num_episode,loss,td_error,reward_avg
1,286.37305093685785,2.914055315653483,-6.503333333333333
2,169.2354136077563,1.8312378406524659,-9.046666666666667
3,219.51555201649666,2.0879328628381093,-5.09
4,238.6184938041369,2.34480444530646,-5.963333333333333
5,227.24142914613088,2.347785467902819,-4.866666666666666
6,138.153882655104,2.0794901712735494,-5.723333333333334
7,32.087562042474744,1.1557655851046245,-9.18
8,132.0146506606539,2.038469700018565,-9.706666666666667
9,135.54971416513126,2.1514558482170103,-7.963333333333333
10,149.40160121867265,2.590163546264487,-10.380952380952381
11,106.30821977555752,1.9988011904557546,-4.253333333333333
12,109.82378405570984,2.3839859879016876,-7.406666666666666
13,75.3917011686166,1.7589973390102387,-7.68
14,37.69606906385278,1.7061479534935113,-11.206030150753769
15,78.65217326859633,1.9270569968223572,-3.6666666666666665
16,54.75819380501906,1.5666515000661214,-4.253333333333333
17,50.75776163558165,1.5801269801457722,-3.67
18,55.39338431080182,1.7949898091952006,-8.87
19,69.15522899568082,2.1109924618403118,-4.216666666666667
20,58.616021168033285,1.9765302085876464,-3.513333333333333
21,12.163698187669118,1.139135558605194,-4.51
22,26.370759922266007,1.3179461367925007,-3.54
23,68.67586154441038,2.191266359488169,-3.1266666666666665
24,19.234491892854372,1.4090601412455241,-7.573333333333333
25,34.019630071322126,1.7577350767453512,-3.8966666666666665
26,13.522788017988205,1.2505310376485188,-4.22
27,27.600579202969868,1.737817619641622,-7.113333333333333
28,29.888763412237168,1.819210704167684,-3.8366666666666664
29,20.797582640250525,1.5597091468175253,-3.3833333333333333
30,21.991727221608162,1.4951627095540365,-3.7866666666666666
31,15.874413817326229,1.4556738805770875,-3.66
32,9.493480063478152,1.3674076398213704,-3.4
33,6.0940183877944945,1.3591629981994628,-7.793333333333333
34,8.94418840902705,1.3109086843637319,-1.3812709030100334
35,2.5612832133500083,1.1515922591371357,-1.0141509433962264
36,150.84772685685982,2.6836958206616917,0.6923076923076923
37,241.14872542567875,3.496031139207923,0.13043478260869565
38,137.27486199372024,2.3533605163537183,0.912621359223301
39,263.28775202830633,3.2060381309191386,-7.056666666666667
40,254.2409839083751,3.45638474325339,-0.7291666666666666
41,147.4000351324822,2.1097703767054288,-9.116504854368932
42,147.34610180421308,3.0470381601892336,0.9797979797979798
43,110.25537728169643,2.2110741729036385,-9.1651376146789
44,604.4066425355276,4.507966327667236,-9.07
45,23.447741769184574,2.3271019703873965,0.5420560747663551
46,155.46465936332072,2.6264771824901545,0.883495145631068
47,317.818093512853,3.111147791941961,-8.09
48,191.71891816842904,2.844106704286001,-9.475728155339805
49,248.34516918055618,3.0808554502982126,-7.924050632911392
50,214.06697321414947,3.2254175810019174,-8.866666666666667
51,241.7510464962791,3.2893255060794306,0.9313725490196079
